product_name,product_price,product_url
"BANILA CO 粉霧腮紅 加倍佳棒棒糖版 5.8g, CR02 Joyful, 1個",$180,https://www.tw.coupang.com/products/BANILA-CO-%E7%B2%89%E9%9C%A7%E8%85%AE%E7%B4%85-%E5%8A%A0%E5%80%8D%E4%BD%B3%E6%A3%92%E6%A3%92%E7%B3%96%E7%89%88-5.8g-21007345056892?itemId=21018889506586&vendorItemId=21086017643412&sourceType=search&rank=5&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"THE FACE SHOP 菲詩小舖 極光星紗腮紅, 1個, 08 Glow Veil",$185,https://www.tw.coupang.com/products/THE-FACE-SHOP-%E8%8F%B2%E8%A9%A9%E5%B0%8F%E8%88%96-%E6%A5%B5%E5%85%89%E6%98%9F%E7%B4%97%E8%85%AE%E7%B4%85-21007828232792?itemId=21021283322501&vendorItemId=21088343361556&sourceType=search&rank=6&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 10 腰果花瓣, 2個",$213,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21013535518563&vendorItemId=21086295326740&sourceType=search&rank=7&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"RiRe 三色腮紅餅+腮紅刷組, 淺桃色+桃色+粉桃紅, 10g, 4組",$658,https://www.tw.coupang.com/products/RiRe-%E4%B8%89%E8%89%B2%E8%85%AE%E7%B4%85%E9%A4%85%2B%E8%85%AE%E7%B4%85%E5%88%B7%E7%B5%84-243974174392328?itemId=357325852311566&vendorItemId=357325852327951&sourceType=search&rank=8&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 03 蜜桃花瓣, 2個",$248,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21019494798045&vendorItemId=21086604402045&sourceType=search&rank=9&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"POURtO A Cheek Color 輕薄腮紅, 棕橘, 2個",$331,https://www.tw.coupang.com/products/POURtO-A-Cheek-Color-%E8%BC%95%E8%96%84%E8%85%AE%E7%B4%85-159176491761666?itemId=396911055929352&vendorItemId=396911051751440&sourceType=search&rank=10&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 腮紅盤, 002 春茶莓果, 1個",$312,https://www.tw.coupang.com/products/i'm-meme-%E8%85%AE%E7%B4%85%E7%9B%A4-21001722097063?itemId=21002931143678&vendorItemId=21070919777700&sourceType=search&rank=11&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"YUKI 礦物打亮腮紅餅, Shine Peach, 12g, 6個",$972,https://www.tw.coupang.com/products/YUKI-%E7%A4%A6%E7%89%A9%E6%89%93%E4%BA%AE%E8%85%AE%E7%B4%85%E9%A4%85-253758206345222?itemId=428786948472835&vendorItemId=428786948472832&sourceType=search&rank=12&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Lilybyred 甜美心型腮紅 4.7g, 無辜光束, 2個",$309,https://www.tw.coupang.com/products/Lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-21001477176732?itemId=21019167559382&vendorItemId=21086285871923&sourceType=search&rank=13&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 甜心頰攻好氣色腮紅餅, BE101 蜂蜜薑餅, 4g, 6個",$798,https://www.tw.coupang.com/products/ETUDE-%E7%94%9C%E5%BF%83%E9%A0%B0%E6%94%BB%E5%A5%BD%E6%B0%A3%E8%89%B2%E8%85%AE%E7%B4%85%E9%A4%85-169297427021824?itemId=393290385932304&vendorItemId=393290385948680&sourceType=search&rank=14&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 霧面, M59, 4.5g, 1個",$132,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E9%9C%A7%E9%9D%A2-153745648238616?itemId=153745249746968&vendorItemId=153746029903888&sourceType=search&rank=15&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 可愛曲奇腮紅 4.5g, PK002 葡萄果凍, 2個",$348,https://www.tw.coupang.com/products/ETUDE-%E5%8F%AF%E6%84%9B%E6%9B%B2%E5%A5%87%E8%85%AE%E7%B4%85-4.5g-21005258638272?itemId=21019167760094&vendorItemId=21086286066504&sourceType=search&rank=16&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"innisfree 絲滑粉嫩腮紅 6.2g, 1個, 02 Shy Apricot",$234,https://www.tw.coupang.com/products/innisfree-%E7%B5%B2%E6%BB%91%E7%B2%89%E5%AB%A9%E8%85%AE%E7%B4%85-6.2g-21007634769824?itemId=21020634931296&vendorItemId=21087708845625&sourceType=search&rank=17&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Mood Mix腮紅霜 10g, 1罐, Red Flush",$348,https://www.tw.coupang.com/products/Mood-Mix%E8%85%AE%E7%B4%85%E9%9C%9C-10g-21007613393736?itemId=21020168909366&vendorItemId=21087249700502&sourceType=search&rank=18&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ABOUTTONE 絲絨霧面腮紅 4.3g, 1個, 06 Mood Lavender",$232,https://www.tw.coupang.com/products/ABOUTTONE-%E7%B5%B2%E7%B5%A8%E9%9C%A7%E9%9D%A2%E8%85%AE%E7%B4%85-4.3g-21007322720816?itemId=21018784825920&vendorItemId=21085916112063&sourceType=search&rank=19&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅 4.7g, 02 清純粉, 3個",$435,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-253758189568008?itemId=423008409731090&vendorItemId=423008409681927&sourceType=search&rank=20&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"IPKN 個人心情漸層腮紅 9.5g, 04 Veiled Purple, 1個",$396,https://www.tw.coupang.com/products/IPKN-%E5%80%8B%E4%BA%BA%E5%BF%83%E6%83%85%E6%BC%B8%E5%B1%A4%E8%85%AE%E7%B4%85-9.5g-21007290446737?itemId=21018632157163&vendorItemId=21085767436750&sourceType=search&rank=21&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 11 開心果花瓣, 3個",$297,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=392567317299205&vendorItemId=392567317315587&sourceType=search&rank=22&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"THE FACE SHOP 菲詩小舖 fmgt 頭紗煥採腮紅, 05 感官音調, 1個",$166,https://www.tw.coupang.com/products/THE-FACE-SHOP-%E8%8F%B2%E8%A9%A9%E5%B0%8F%E8%88%96-fmgt-%E9%A0%AD%E7%B4%97%E7%85%A5%E6%8E%A1%E8%85%AE%E7%B4%85-21007757578136?itemId=21020912038065&vendorItemId=21088343361902&sourceType=search&rank=23&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 可愛曲奇腮紅 4.5g, OR202 粉紅珊瑚糖果, 2個",$315,https://www.tw.coupang.com/products/ETUDE-%E5%8F%AF%E6%84%9B%E6%9B%B2%E5%A5%87%E8%85%AE%E7%B4%85-4.5g-21005258638272?itemId=21019178106647&vendorItemId=21086296054482&sourceType=search&rank=24&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Lilybyred 甜美心型腮紅 4.7g, 自拍光束, 2個",$308,https://www.tw.coupang.com/products/Lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-21001477176732?itemId=21019177136779&vendorItemId=21086295110597&sourceType=search&rank=25&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 09 夏威夷果花瓣, 2個",$166,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=390744783159298&vendorItemId=390744778932234&sourceType=search&rank=26&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"2aN 雙色腮紅, 05 無花果色調, 9g, 3個",$528,https://www.tw.coupang.com/products/2aN-%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-253758231511050?itemId=409599056232451&vendorItemId=409599056248833&sourceType=search&rank=27&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"POURtO A 輕薄腮紅 粉紅, 1個",$165,https://www.tw.coupang.com/products/POURtO-A-%E8%BC%95%E8%96%84%E8%85%AE%E7%B4%85-%E7%B2%89%E7%B4%85-159176084930564?itemId=159176491761668&vendorItemId=159175657078784&sourceType=search&rank=28&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"YUKI 礦物打亮腮紅餅, Shine Peach, 12g, 4個",$593,https://www.tw.coupang.com/products/YUKI-%E7%A4%A6%E7%89%A9%E6%89%93%E4%BA%AE%E8%85%AE%E7%B4%85%E9%A4%85-253758206345222?itemId=428786948456450&vendorItemId=428786948489216&sourceType=search&rank=29&searchId=9c69487f54e04cd5a9a5d6dc245bb6b3&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛甜潤烤奶腮紅 6g, 03 Lady Pink 草莓烤奶, 2個",$218,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E7%94%9C%E6%BD%A4%E7%83%A4%E5%A5%B6%E8%85%AE%E7%B4%85-6g-253758185373728?itemId=394744035213317&vendorItemId=394744035229698&sourceType=search&rank=&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 06 玫瑰花瓣, 6個",$672,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=422273768964098&vendorItemId=422273768947712&sourceType=search&rank=1&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Cathy Doll 凱蒂娃娃 腮紅, 12 草莓汽水, 6g, 1個",$181,https://www.tw.coupang.com/products/Cathy-Doll-%E5%87%B1%E8%92%82%E5%A8%83%E5%A8%83-%E8%85%AE%E7%B4%85-289272263294978?itemId=149664393314325&vendorItemId=154475968839681&sourceType=search&rank=2&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅 4.7g, 06 清雅裸粉, 5個",$764,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-253758189568008?itemId=399429035065346&vendorItemId=399429030838281&sourceType=search&rank=3&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 06 玫瑰花瓣, 2個",$224,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=422273768964107&vendorItemId=422273768980490&sourceType=search&rank=4&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred 甜美心型腮紅 4.7g, 02 清純粉, 4個",$560,https://www.tw.coupang.com/products/lilybyred-%E7%94%9C%E7%BE%8E%E5%BF%83%E5%9E%8B%E8%85%AE%E7%B4%85-4.7g-253758189568008?itemId=423008413908998&vendorItemId=423008413876226&sourceType=search&rank=5&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"2aN 雙色腮紅, 05 無花果色調, 9g, 6個","$1,210",https://www.tw.coupang.com/products/2aN-%E9%9B%99%E8%89%B2%E8%85%AE%E7%B4%85-253758231511050?itemId=409599047876608&vendorItemId=409599043665933&sourceType=search&rank=6&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"CEZANNE 自然臉頰 & 3.5g, 10橘粉色, 1個",$219,https://www.tw.coupang.com/products/CEZANNE-%E8%87%AA%E7%84%B6%E8%87%89%E9%A0%B0-%26-3.5g-21000060688477?itemId=21000208660760&vendorItemId=21003494567942&sourceType=search&rank=7&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"IPKN 個人心情漸層腮紅 9.5g, 02 Icy Cloudy, 1個",$396,https://www.tw.coupang.com/products/IPKN-%E5%80%8B%E4%BA%BA%E5%BF%83%E6%83%85%E6%BC%B8%E5%B1%A4%E8%85%AE%E7%B4%85-9.5g-21007290446737?itemId=21018606852899&vendorItemId=21085742737474&sourceType=search&rank=8&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛奶茶裸土腮紅盤, 04 Milk tea Time, 12g, 4個",$764,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E5%A5%B6%E8%8C%B6%E8%A3%B8%E5%9C%9F%E8%85%AE%E7%B4%85%E7%9B%A4-253758231511042?itemId=400169023520778&vendorItemId=400169023553539&sourceType=search&rank=9&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 柔霧單色腮紅 6g, 03 Caring Coral 守護珊瑚, 5個","$1,575",https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E6%9F%94%E9%9C%A7%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253756390195216?itemId=410339204071431&vendorItemId=410339204104199&sourceType=search&rank=10&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"ETUDE 甜心頰攻好氣色腮紅餅, BE101 蜂蜜薑餅, 4g, 4個",$512,https://www.tw.coupang.com/products/ETUDE-%E7%94%9C%E5%BF%83%E9%A0%B0%E6%94%BB%E5%A5%BD%E6%B0%A3%E8%89%B2%E8%85%AE%E7%B4%85%E9%A4%85-169297427021824?itemId=393290385932301&vendorItemId=393290385932296&sourceType=search&rank=11&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"EASYPOWDER My Tok腮紅, 02 Coral, 1個",$217,https://www.tw.coupang.com/products/EASYPOWDER-My-Tok%E8%85%AE%E7%B4%85-21000327960962?itemId=21001049054389&vendorItemId=21005514067032&sourceType=search&rank=12&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"espoir 艾絲珀 柔霧單色腮紅 6g, 01 Cheery Berry 加油莓果, 5個","$1,224",https://www.tw.coupang.com/products/espoir-%E8%89%BE%E7%B5%B2%E7%8F%80-%E6%9F%94%E9%9C%A7%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253756390195216?itemId=409599035260932&vendorItemId=409599035244546&sourceType=search&rank=13&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"TONYMOLY 單色腮紅 4.2g, P02, 1個",$186,https://www.tw.coupang.com/products/TONYMOLY-%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-4.2g-21000001426847?itemId=21000006199017&vendorItemId=21003008010400&sourceType=search&rank=14&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 我愛奶茶裸土腮紅盤, 04 Milk tea Time, 12g, 3個",$558,https://www.tw.coupang.com/products/i'm-meme-%E6%88%91%E6%84%9B%E5%A5%B6%E8%8C%B6%E8%A3%B8%E5%9C%9F%E8%85%AE%E7%B4%85%E7%9B%A4-253758231511042?itemId=400169023553542&vendorItemId=400169023537156&sourceType=search&rank=15&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred Love Beam 腮紅兩件式 4g, 1個, 01#時髦光束",$314,https://www.tw.coupang.com/products/lilybyred-Love-Beam-%E8%85%AE%E7%B4%85%E5%85%A9%E4%BB%B6%E5%BC%8F-4g-21008120555400?itemId=21023033868542&vendorItemId=21090067623663&sourceType=search&rank=16&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BANILA CO 單色腮紅 6g, BE01 珊瑚橘, 4個",$792,https://www.tw.coupang.com/products/BANILA-CO-%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85-6g-253757329752105?itemId=326506903486476&vendorItemId=326506903453702&sourceType=search&rank=17&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"i'm meme 腮紅盤, 04 Milk Tea Time, 1個",$406,https://www.tw.coupang.com/products/i'm-meme-%E8%85%AE%E7%B4%85%E7%9B%A4-21001722097063?itemId=21014212871094&vendorItemId=21081458310144&sourceType=search&rank=18&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"奶油鬆餅麵團腮紅 8g, No4 Rose Chocolate Mousse, 1個",$328,https://www.tw.coupang.com/products/%E5%A5%B6%E6%B2%B9%E9%AC%86%E9%A4%85%E9%BA%B5%E5%9C%98%E8%85%AE%E7%B4%85-8g-21007410064562?itemId=21019197625466&vendorItemId=21086315067498&sourceType=search&rank=19&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面, S79, 4個",$517,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-153746029903891?itemId=391094093152260&vendorItemId=391094093168641&sourceType=search&rank=20&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"HOLIKA HOLIKA 腮紅餅 3.3g, 乾淨的粉紅色, 2個",$280,https://www.tw.coupang.com/products/HOLIKA-HOLIKA-%E8%85%AE%E7%B4%85%E9%A4%85-3.3g-21002000809180?itemId=21019167890330&vendorItemId=21086286192276&sourceType=search&rank=21&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅, 11 開心果花瓣, 5個",$494,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-253757329752112?itemId=293975076339720&vendorItemId=293974082306054&sourceType=search&rank=22&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"POURtO A Cheek Color 輕薄腮紅, 棕橘, 1個",$165,https://www.tw.coupang.com/products/POURtO-A-Cheek-Color-%E8%BC%95%E8%96%84%E8%85%AE%E7%B4%85-159176491761666?itemId=159175657078788&vendorItemId=159175657078786&sourceType=search&rank=23&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 霧面, M59, 4.5g, 3個",$396,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E9%9C%A7%E9%9D%A2-153745648238616?itemId=391094101573635&vendorItemId=391094101590016&sourceType=search&rank=24&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"Cathy Doll 凱蒂娃娃 腮紅, 11 珊瑚粉, 6g, 2個",$269,https://www.tw.coupang.com/products/Cathy-Doll-%E5%87%B1%E8%92%82%E5%A8%83%E5%A8%83-%E8%85%AE%E7%B4%85-289272263294978?itemId=289273320292354&vendorItemId=289272259100674&sourceType=search&rank=25&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BY TERRY 立體緊緻絲光腮紅 6g, 1個, 5 Sexy Pink","$1,764",https://www.tw.coupang.com/products/BY-TERRY-%E7%AB%8B%E9%AB%94%E7%B7%8A%E7%B7%BB%E7%B5%B2%E5%85%89%E8%85%AE%E7%B4%85-6g-21000100512157?itemId=21000306900518&vendorItemId=21003756892961&sourceType=search&rank=26&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面 4.5g, S73, 4個",$529,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-4.5g-153746029903891?itemId=385324748357639&vendorItemId=385324748324865&sourceType=search&rank=27&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"JTWOMTWO 裸妝腮紅 8g, 03 Blossom Pink, 1個",$275,https://www.tw.coupang.com/products/JTWOMTWO-%E8%A3%B8%E5%A6%9D%E8%85%AE%E7%B4%85-8g-21002076273284?itemId=21003527751585&vendorItemId=21071513807331&sourceType=search&rank=28&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 霧面, M58, 4.5g, 2個",$298,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E9%9C%A7%E9%9D%A2-153745648238616?itemId=391094357409799&vendorItemId=391094357409794&sourceType=search&rank=29&searchId=776af941241b41ab9842dcda3c04e1a8&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"THE FACE SHOP 菲詩小舖 粉彩氣墊腮紅 5g, 1個, 03 Poolside Orange",$123,https://www.tw.coupang.com/products/THE-FACE-SHOP-%E8%8F%B2%E8%A9%A9%E5%B0%8F%E8%88%96-%E7%B2%89%E5%BD%A9%E6%B0%A3%E5%A2%8A%E8%85%AE%E7%B4%85-5g-21008208611547?itemId=21020912034777&vendorItemId=21088823888162&sourceType=search&rank=&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"the SAEM 得鮮 粉嫩馬卡龍單色腮紅餅 5g, PP04 Blueberry Milk, 3個",$292,https://www.tw.coupang.com/products/the-SAEM-%E5%BE%97%E9%AE%AE-%E7%B2%89%E5%AB%A9%E9%A6%AC%E5%8D%A1%E9%BE%8D%E5%96%AE%E8%89%B2%E8%85%AE%E7%B4%85%E9%A4%85-5g-21001370412023?itemId=21019496113553&vendorItemId=21086605680970&sourceType=search&rank=1&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"4U2 復古小甜磚腮紅 亮面, S79, 3個",$417,https://www.tw.coupang.com/products/4U2-%E5%BE%A9%E5%8F%A4%E5%B0%8F%E7%94%9C%E7%A3%9A%E8%85%AE%E7%B4%85-%E4%BA%AE%E9%9D%A2-153746029903891?itemId=391094097379336&vendorItemId=391094097395712&sourceType=search&rank=2&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"the Balm Autobalm Grl Pwdr腮紅 8g, 1個, 混色",$500,https://www.tw.coupang.com/products/the-Balm-Autobalm-Grl-Pwdr%E8%85%AE%E7%B4%85-8g-21007589458537?itemId=21020052296819&vendorItemId=21087148494300&sourceType=search&rank=3&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"lilybyred Love Beam 腮紅兩件式 4g, 1個, 02#歡樂光束",$314,https://www.tw.coupang.com/products/lilybyred-Love-Beam-%E8%85%AE%E7%B4%85%E5%85%A9%E4%BB%B6%E5%BC%8F-4g-21008120555400?itemId=21023033868544&vendorItemId=21090067623681&sourceType=search&rank=4&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
"BBIA 魅雅 謬斯女神腮紅餅 2.5g, 08 榛果花瓣, 2個",$213,https://www.tw.coupang.com/products/BBIA-%E9%AD%85%E9%9B%85-%E8%AC%AC%E6%96%AF%E5%A5%B3%E7%A5%9E%E8%85%AE%E7%B4%85%E9%A4%85-2.5g-21000039504692?itemId=21019166822445&vendorItemId=21086285158999&sourceType=search&rank=5&searchId=b899b5660fae4abda6f533975a2fd014&q=%E8%85%AE%E7%B4%85%E7%B2%89%E9%A4%85
